Date,Open,High,Low,Close,Adj Close,Volume
2017-03-09,13.094595,13.187589000000001,13.007414,13.059723,12.908793,18977100
2017-03-10,13.094595,13.187589000000001,12.902797,13.001602,12.851344000000001,19189300
2017-03-13,12.896985,13.036474,12.885361,12.972542,12.859988000000001,17357500
2017-03-14,12.926045,12.978354,12.79818,12.920233,12.808133,17357500
2017-03-15,12.920233,13.280581,12.850489,13.187589000000001,13.073169,24111600
2017-03-16,13.1934,13.286392999999999,13.077159,13.158528,13.044361,17717900
2017-03-17,13.16434,13.361951000000001,13.082971,13.280581,13.165354999999998,21287000
2017-03-20,13.234085,13.405541,13.170151999999998,13.338702,13.222972,14750100
2017-03-21,13.338702,13.414259,12.902797,12.931857,12.819656,27868800
2017-03-22,12.914421,13.106219,12.844676,13.077159,12.963697,15644300
2017-03-23,13.048099,13.344514000000002,13.007414,13.251520999999999,13.136547,16796100
2017-03-24,13.286392999999999,13.507252,13.152716,13.234085,13.119263,15784300
2017-03-27,13.106219,13.280581,13.007414,13.205025,13.090454,11508400
2017-03-28,13.187589000000001,13.489816000000001,13.152716,13.373574,13.257541,14496900
2017-03-29,13.367763,13.908285000000001,13.312548000000001,13.757172,13.63781,29644200
2017-03-30,13.716486999999999,13.844353,13.669991,13.728110999999998,13.609001999999998,15394600
2017-03-31,13.617682,13.948970000000001,13.617682,13.774607999999999,13.655095000000001,24476100
2017-04-03,13.964314000000002,14.010860999999998,13.429015,13.630721,13.512456,41268100
2017-04-04,13.498837,13.894492000000001,13.460047,13.886733999999999,13.766248000000001,24554400
2017-04-05,13.948797,14.041893,13.793638,13.886733999999999,13.766248000000001,24502600
2017-04-06,13.948797,14.065166,13.894492000000001,13.979829999999998,13.858537,15977100
2017-04-07,13.933282,14.313421,13.894492000000001,14.181536,14.058492000000001,36280900
2017-04-10,14.228083999999999,14.359969,14.150504000000002,14.197052,14.073873999999998,28411100
2017-04-11,14.166020000000001,14.235842000000002,14.034135000000001,14.103956,13.981585999999998,14620900
2017-04-12,14.220325,14.228083999999999,13.917766,14.003103,13.881607999999998,17688900
2017-04-13,13.972072,14.088441,13.917766,13.956554999999998,13.835464000000002,20986700
2017-04-17,13.979829999999998,14.065166,13.948797,14.049651,13.927751999999998,10234600
2017-04-18,14.026376999999998,14.119473000000001,13.9519,14.065166,13.943132,10324700
2017-04-19,14.080682999999999,14.189294,14.034135000000001,14.088441,13.966206,9413500
2017-04-20,14.142745999999999,14.28239,14.100078,14.220325,14.096945999999999,13204300
2017-04-21,14.197052,14.208689000000001,13.979829999999998,14.072925,13.950823000000002,15784000
2017-04-24,14.158261999999999,14.383242999999998,14.123351000000001,14.305663000000001,14.181542000000002,18105900
2017-04-25,14.344453,14.422032000000002,14.290148,14.367726999999999,14.243068,11001300
2017-04-26,14.352210999999999,14.569432999999998,14.290148,14.437548999999999,14.312284,14089000
2017-04-27,14.429789999999999,14.476338,14.297904999999998,14.453064000000001,14.327664000000002,17807200
2017-04-28,14.445307000000001,14.507370000000002,14.344453,14.453064000000001,14.327664000000002,11964300
2017-05-01,14.499611999999999,14.608223,14.460822,14.530643,14.404572,10576100
2017-05-02,14.522885999999998,14.615981,14.476338,14.507370000000002,14.381499,10110100
2017-05-03,14.476338,14.561676,14.406517000000001,14.484097,14.358428,14169500
2017-05-04,14.54616,14.584949,14.437548999999999,14.54616,14.419953,8458500
2017-05-05,14.615981,14.623739000000002,14.484097,14.608223,14.481478,16416700
2017-05-08,14.615981,14.701319,14.553918,14.654770999999998,14.527621,11736300
2017-05-09,14.639256,14.716835000000001,14.456944,14.569432999999998,14.443024,21023200
2017-05-10,14.577191000000001,14.740108,14.54616,14.740108,14.612219,14653800
2017-05-11,14.678045000000001,14.782778,14.588828,14.631497,14.50455,16039500
2017-05-12,14.647014000000002,14.755625,14.615981,14.647014000000002,14.519932,12393000
2017-05-15,14.662529000000001,14.840962,14.639256,14.73235,14.604528,13808900
2017-05-16,14.740108,14.864235999999998,14.674166,14.825446,14.696814999999999,12260800
2017-05-17,14.825446,14.825446,14.522885999999998,14.584949,14.458404999999999,16809500
2017-05-18,14.46858,14.709076999999999,14.367726999999999,14.569432999999998,14.443024,16026500
2017-05-19,14.615981,14.740108,14.328938,14.375484,14.250758,25988800
2017-05-22,14.367726999999999,14.623739000000002,14.359969,14.577191000000001,14.450714999999999,17436500
2017-05-23,14.639256,14.662529000000001,14.54616,14.631497,14.50455,17918200
2017-05-24,14.615981,14.724592999999999,14.569432999999998,14.670287,14.543003,15162100
2017-05-25,14.716835000000001,14.740108,14.592707999999998,14.615981,14.489169,23348000
2017-05-26,14.623739000000002,14.654770999999998,14.538402,14.608223,14.481478,17313000
2017-05-30,14.569432999999998,14.685803,14.499611999999999,14.623739000000002,14.496858999999999,22861700
2017-05-31,14.584949,14.643134,14.398759,14.592707999999998,14.466097,30786400
2017-06-01,14.235842000000002,14.251357999999998,13.553142000000001,13.591931,13.474004,50115000
2017-06-02,13.452289000000002,13.638479,13.149729,13.498837,13.381716,38591100
2017-06-05,13.452289000000002,13.460047,13.289371,13.312645999999999,13.197141,20008600
2017-06-06,13.29713,13.335919,13.211792,13.211792,13.097161999999999,17818400
2017-06-07,13.211792,13.374709,13.196276000000001,13.21955,13.104854,18744700
2017-06-08,13.21955,13.281613,13.173001999999999,13.227307999999999,13.112544,13795200
2017-06-09,13.21955,13.436772,13.037238,13.180760000000001,13.0664,13561600
2017-06-12,13.103181,13.126454,12.847168,13.072149000000001,13.008502,14894600
2017-06-13,13.048875,13.165244,13.03336,13.095423,13.031661999999999,15699600
2017-06-14,13.072149000000001,13.149729,12.91699,12.986811999999999,12.923580000000001,14685100
2017-06-15,12.95578,13.002327000000001,12.777347,12.816136,12.753736,23054200
2017-06-16,12.862684,12.885958,12.754073,12.792863,12.730576,19348500
2017-06-19,12.808378,13.010085,12.808378,12.971295,12.908139,14374000
2017-06-20,12.948022,12.986811999999999,12.785105,12.909232000000001,12.846378,17374400
2017-06-21,12.95578,13.025601,12.831653,12.854925999999999,12.792336,13225000
2017-06-22,12.831653,12.99457,12.800621000000001,12.940263999999999,12.877258,12152300
2017-06-23,12.99457,13.188519,12.924747,13.072149000000001,13.008502,22420400
2017-06-26,13.087665,13.173001999999999,13.025601,13.041117,12.97762,14030600
2017-06-27,12.986811999999999,13.025601,12.800621000000001,12.800621000000001,12.738296,12662700
2017-06-28,12.870442,13.157485999999999,12.800621000000001,13.110939000000002,13.047103,13041300
2017-06-29,12.99457,13.03336,12.699767,12.91699,12.854098,16378100
2017-06-30,12.979053,13.03336,12.862684,12.870442,12.807777,11318000
2017-07-03,12.932506,13.103181,12.932506,12.932506,12.869538,5886300
2017-07-05,12.971295,13.180760000000001,12.963536999999999,13.141971,13.077983,13925000
2017-07-06,13.072149000000001,13.126454,12.738557,12.785105,12.722855000000001,18738000
2017-07-07,12.816136,12.91699,12.723042,12.885958,12.823217,17037600
2017-07-10,12.885958,13.060512,12.878200999999999,12.986811999999999,12.923580000000001,13109900
2017-07-11,12.963536999999999,13.072149000000001,12.854925999999999,13.017843,12.954460000000001,11760400
2017-07-12,12.99457,13.072149000000001,12.858806,13.025601,12.962181,13454100
2017-07-13,13.025601,13.312645999999999,13.002327000000001,13.258339999999999,13.193786,17708900
2017-07-14,13.266098000000001,13.366951,13.204034,13.335919,13.270988000000001,7901000
2017-07-17,13.335919,13.436772,13.262217999999999,13.366951,13.301867999999999,9965300
2017-07-18,13.343678,13.382467000000002,13.227307999999999,13.304888,13.240108,13542700
2017-07-19,13.382467000000002,13.739332999999998,13.382467000000002,13.708301,13.641556,17298100
2017-07-20,13.708301,13.910007,13.692785,13.886733999999999,13.819120000000002,18859600
2017-07-21,13.855701999999999,13.987587,13.785879999999999,13.972072,13.904042,15243700
2017-07-24,13.948797,14.041893,13.801395999999999,13.840186,13.772799,14075200
2017-07-25,13.840186,13.972072,13.762607000000001,13.871217999999999,13.803679,9928100
2017-07-26,13.886733999999999,13.933282,13.615206,13.661754,13.595235999999998,10281300
2017-07-27,13.731575,13.731575,13.494957000000001,13.615206,13.548914000000002,13184400
2017-07-28,13.576416,13.615206,13.413499,13.584173999999999,13.518034,11777500
2017-07-31,13.653996,13.766485000000001,13.576416,13.584173999999999,13.518034,11294300
2017-08-01,13.615206,13.653996,13.533747,13.615206,13.548914000000002,9943300
2017-08-02,13.646237,13.685027,13.397982999999998,13.460047,13.394510999999998,10271600
2017-08-03,13.452289000000002,13.467804999999998,13.312645999999999,13.413499,13.348189000000001,8584800
2017-08-04,13.413499,13.630721,13.413499,13.584173999999999,13.518034,8123900
2017-08-07,13.568658,13.688906,13.537626000000001,13.677269,13.610676000000002,5909200
2017-08-08,13.646237,13.731575,13.591931,13.677269,13.610676000000002,10173900
2017-08-09,13.615206,13.731575,13.529867999999999,13.685027,13.618395999999999,8984800
2017-08-10,13.653996,13.653996,13.242823999999999,13.281613,13.216947,12069000
2017-08-11,13.343678,13.475562,13.308766,13.421257,13.35591,6805200
2017-08-14,13.568658,13.847944,13.545384,13.638479,13.572075,10254100
2017-08-15,13.622964000000001,13.840186,13.599689000000001,13.770365,13.703318,10719900
2017-08-16,13.762607000000001,13.86346,13.595811,13.653996,13.587515,6336300
2017-08-17,13.591931,13.716059,13.421257,13.421257,13.35591,11823900
2017-08-18,13.390225,13.498837,13.258339999999999,13.328160999999998,13.263268,12322800
2017-08-21,13.343678,13.460047,13.250582000000001,13.429015,13.363629999999999,7851500
2017-08-22,13.467804999999998,13.731575,13.460047,13.708301,13.641556,7026400
2017-08-23,13.615206,13.770365,13.599689000000001,13.739332999999998,13.672438,9091300
2017-08-24,13.74709,14.010860999999998,13.700543,13.925524,13.857721,8553900
2017-08-25,13.956554999999998,14.072925,13.813032999999999,13.925524,13.857721,11647100
2017-08-28,13.948797,13.948797,13.712179999999998,13.801395999999999,13.734198999999998,9661100
2017-08-29,13.692785,13.921644,13.638479,13.902249,13.83456,7612400
2017-08-30,13.871217999999999,13.956554999999998,13.789760000000001,13.948797,13.880881,8092300
2017-08-31,13.948797,14.069045999999998,13.925524,14.010860999999998,13.942642999999999,14603000
2017-09-01,14.13,14.39,13.82,14.31,14.240326000000001,22355800
2017-09-05,14.2,14.4,13.83,14.04,13.971641,26755900
2017-09-06,14.29,14.32,13.6,13.77,13.702955,40580300
2017-09-07,13.73,13.77,13.25,13.25,13.185487,27036800
2017-09-08,13.289,13.385,13.06,13.12,13.05612,24049200
